Trace_Id, 1-593199e6-9852ac08a3bf2f42ff72dadd, Trace_Latency [ms], 12.833999872207642

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

predictValueFunction, 7548d13234169d4c, predictValueFunction, 399d03b4fd7c361a, 1496422898.505, 1496422898.879, 6668, NANO-USD, 0, B, 0, MS, 984, MB, 24, MS, Duration, 376, MS, BilledDuration, 400, MS, MemorySize, 1024, MB, MaxMemoryUsed, 40, MB
predictValueFunction-Initialization, 210c0166330dcc55, N/A, 7548d13234169d4c, 1496422897.778, 1496422898.502
predictValueFunction-DynamoDB, 9f36a4edfc15fdd8, ValuesTable, 7548d13234169d4c, 1496422898.538, 1496422898.71, 18, NANO-USD, 199093, B, 3599828, MS, 3093, B, 828, MS, CapacityUnits, 0.5, RCU, PayloadSize, 907, B, Latency, 172, MS
predictValueFunction-DynamoDB-Kinesis, 9aa222b7b0b4524d, N/A, 9f36a4edfc15fdd8, 1496422898.751, 1496422898.875, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 125, MS
predictValueFunction-DynamoDB-DynamoDB, a111499b36225444, PredictionsTable, 9f36a4edfc15fdd8, 1496422898.755, 1496422898.832, 181, NANO-USD, 9818, B, 3599923, MS, 818, B, 923, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 77, MS
predictValueFunction-DynamoDB-DynamoDB, bea0c3a1daea69f0, PredictionsTable, 9f36a4edfc15fdd8, 1496422898.768, 1496422898.846, 181, NANO-USD, 9818, B, 3599921, MS, 818, B, 921, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 79, MS
predictValueFunction-DynamoDB-DynamoDB, cd798111c17764bc, PredictionsTable, 9f36a4edfc15fdd8, 1496422898.773, 1496422898.834, 181, NANO-USD, 9818, B, 3599938, MS, 818, B, 938, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 62, MS
predictValueFunction-DynamoDB-Kinesis, b208070db5de3456, N/A, 9f36a4edfc15fdd8, 1496422898.765, 1496422898.857, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 93, MS
predictValueFunction-DynamoDB-Kinesis, 3c84b3fd3636de18, N/A, 9f36a4edfc15fdd8, 1496422898.792, 1496422898.874, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 83, MS
predictValueFunction-DynamoDB-Kinesis, ae75199d83386749, N/A, 9f36a4edfc15fdd8, 1496422898.771, 1496422898.859, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 89, MS
predictValueFunction-DynamoDB-DynamoDB, c8e1fe82d37c1b35, PredictionsTable, 9f36a4edfc15fdd8, 1496422898.727, 1496422898.828, 181, NANO-USD, 9818, B, 3599898, MS, 818, B, 898, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 102, MS
persistValueFunction, 3615ffc235e50d90, N/A, 21afb052ff394430, 1496422894.206, 1496422894.216
persistValueFunction-Dwell Time, 7132d2927bc4d99c, N/A, 3615ffc235e50d90, 1496422894.206, 1496422894.25
persistValueFunction-Attempt #1, 0e12aaf03ccacad1, N/A, 3615ffc235e50d90, 1496422894.25, 1496422894.409
ingestValueFunction, 0373fe9649a65609, ingestValueFunction, 5cfec269fe2c7cd5, 1496422891.692, 1496422894.447, 5824, NANO-USD, 0, B, 0, MS, 86, MB, 19, MS, Duration, 2781, MS, BilledDuration, 2800, MS, MemorySize, 128, MB, MaxMemoryUsed, 42, MB
ingestValueFunction-Lambda, 21afb052ff394430, persistValueFunction, 0373fe9649a65609, 1496422891.828, 1496422894.325
ingestValueFunction-Lambda, 7ea3c0c7f7499392, predictValueFunction, 0373fe9649a65609, 1496422893.61, 1496422894.388
ingestValueFunction-Initialization, 169a2aef44e7a5f1, N/A, 0373fe9649a65609, 1496422889.892, 1496422891.656
persistValueFunction, 07f9fd993b408b4b, persistValueFunction, 0e12aaf03ccacad1, 1496422894.274, 1496422894.397, 416, NANO-USD, 0, B, 0, MS, 90, MB, 77, MS, Duration, 123, MS, BilledDuration, 200, MS, MemorySize, 128, MB, MaxMemoryUsed, 38, MB
persistValueFunction-DynamoDB, 082cb5943fc32414, ValuesTable, 07f9fd993b408b4b, 1496422894.276, 1496422894.396, 181, NANO-USD, 9818, B, 3599880, MS, 818, B, 880, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 120, MS
predictValueFunction, 0f673a7fce6eee88, N/A, 7ea3c0c7f7499392, 1496422894.196, 1496422894.252
ingestValueFunction, 5cfec269fe2c7cd5, N/A, , 1496422886.061, 1496422894.451
predictValueFunction-Dwell Time, 2c8d5257e3c932f7, N/A, 0f673a7fce6eee88, 1496422894.196, 1496422894.281
predictValueFunction-Attempt #1, 399d03b4fd7c361a, N/A, 0f673a7fce6eee88, 1496422894.281, 1496422898.895
DynamoDB, 09bd095e395ea052, ValuesTable, 9f36a4edfc15fdd8, 1496422898.538, 1496422898.71
Kinesis, 15c6620f1fb06a78, N/A, 9aa222b7b0b4524d, 1496422898.751, 1496422898.875
DynamoDB, 097040cc052deab1, PredictionsTable, a111499b36225444, 1496422898.755, 1496422898.832
DynamoDB, 375015ed062926c4, PredictionsTable, bea0c3a1daea69f0, 1496422898.768, 1496422898.846
DynamoDB, 2fea5f6e3828b75a, PredictionsTable, cd798111c17764bc, 1496422898.773, 1496422898.834
Kinesis, 1fd657ca13cf0943, N/A, b208070db5de3456, 1496422898.765, 1496422898.857
Kinesis, 39309e84120a08e4, N/A, ae75199d83386749, 1496422898.771, 1496422898.859
Kinesis, 219701cc27ed4fdb, N/A, 3c84b3fd3636de18, 1496422898.792, 1496422898.874
DynamoDB, 360a8a71140af85c, PredictionsTable, c8e1fe82d37c1b35, 1496422898.727, 1496422898.828
DynamoDB, 02f4111a156e63ee, ValuesTable, 082cb5943fc32414, 1496422894.276, 1496422894.396
