Trace_Id, 1-593199e6-989341b6c19b4b651787d484, Trace_Latency [ms], 12.641999959945679

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

ingestValueFunction, 40b9fd470ec94caa, ingestValueFunction, 27daa4a131c03fca, 1496422891.705, 1496422894.605, 6240, NANO-USD, 0, B, 0, MS, 87, MB, 56, MS, Duration, 2944, MS, BilledDuration, 3000, MS, MemorySize, 128, MB, MaxMemoryUsed, 41, MB
ingestValueFunction-Lambda, 098e23082dc3d353, predictValueFunction, 40b9fd470ec94caa, 1496422893.407, 1496422894.365
ingestValueFunction-Lambda, be413ca89e552f94, persistValueFunction, 40b9fd470ec94caa, 1496422891.815, 1496422894.563
ingestValueFunction-Initialization, 136ad58c166426a4, N/A, 40b9fd470ec94caa, 1496422889.89, 1496422891.616
persistValueFunction, 34a67cc74ccbfeb9, persistValueFunction, 18ff80108893ace1, 1496422894.608, 1496422894.733, 416, NANO-USD, 0, B, 0, MS, 89, MB, 74, MS, Duration, 126, MS, BilledDuration, 200, MS, MemorySize, 128, MB, MaxMemoryUsed, 39, MB
persistValueFunction-DynamoDB, 9bc2a5fdaa5d8268, ValuesTable, 34a67cc74ccbfeb9, 1496422894.628, 1496422894.732, 181, NANO-USD, 9818, B, 3599895, MS, 818, B, 895, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 105, MS
ingestValueFunction, 27daa4a131c03fca, N/A, , 1496422886.086, 1496422894.608
predictValueFunction, 478662677f84237f, predictValueFunction, 15bade28e27b31bc, 1496422898.304, 1496422898.728, 8335, NANO-USD, 0, B, 0, MS, 980, MB, 74, MS, Duration, 426, MS, BilledDuration, 500, MS, MemorySize, 1024, MB, MaxMemoryUsed, 44, MB
predictValueFunction-Initialization, 18e1b3f441368eac, N/A, 478662677f84237f, 1496422897.717, 1496422898.302
predictValueFunction-DynamoDB, 9b4abf51f6527459, ValuesTable, 478662677f84237f, 1496422898.318, 1496422898.495, 18, NANO-USD, 199093, B, 3599823, MS, 3093, B, 823, MS, CapacityUnits, 0.5, RCU, PayloadSize, 907, B, Latency, 177, MS
predictValueFunction-DynamoDB-DynamoDB, 39f0b2ec416d6ce6, PredictionsTable, 9b4abf51f6527459, 1496422898.511, 1496422898.674, 181, NANO-USD, 9818, B, 3599836, MS, 818, B, 836, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 164, MS
predictValueFunction-DynamoDB-DynamoDB, 16b2fcf2ee484423, PredictionsTable, 9b4abf51f6527459, 1496422898.611, 1496422898.676, 181, NANO-USD, 9818, B, 3599934, MS, 818, B, 934, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 66, MS
predictValueFunction-DynamoDB-Kinesis, cdcbd1d70b577833, N/A, 9b4abf51f6527459, 1496422898.57, 1496422898.7, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 131, MS
predictValueFunction-DynamoDB-DynamoDB, cad31a4f6538d2e4, PredictionsTable, 9b4abf51f6527459, 1496422898.573, 1496422898.691, 181, NANO-USD, 9818, B, 3599881, MS, 818, B, 881, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 119, MS
predictValueFunction-DynamoDB-Kinesis, 2a52942378a69ea8, N/A, 9b4abf51f6527459, 1496422898.609, 1496422898.71, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 102, MS
predictValueFunction-DynamoDB-Kinesis, bc8b5bd00495b6fe, N/A, 9b4abf51f6527459, 1496422898.629, 1496422898.726, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 98, MS
predictValueFunction-DynamoDB-Kinesis, db66a3bb28a80612, N/A, 9b4abf51f6527459, 1496422898.539, 1496422898.711, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 172, MS
predictValueFunction-DynamoDB-DynamoDB, e7bc66af655fc3bf, PredictionsTable, 9b4abf51f6527459, 1496422898.56, 1496422898.693, 181, NANO-USD, 9818, B, 3599866, MS, 818, B, 866, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 134, MS
persistValueFunction, 75d7c6b394c5ce2b, N/A, be413ca89e552f94, 1496422894.481, 1496422894.56
persistValueFunction-Attempt #1, 18ff80108893ace1, N/A, 75d7c6b394c5ce2b, 1496422894.588, 1496422894.738
persistValueFunction-Dwell Time, 43a9289f791abba6, N/A, 75d7c6b394c5ce2b, 1496422894.481, 1496422894.588
predictValueFunction, 3b6842650f433363, N/A, 098e23082dc3d353, 1496422894.172, 1496422894.183
predictValueFunction-Dwell Time, 5e372fb2f7cb32f7, N/A, 3b6842650f433363, 1496422894.172, 1496422894.208
predictValueFunction-Attempt #1, 15bade28e27b31bc, N/A, 3b6842650f433363, 1496422894.208, 1496422898.724
DynamoDB, 32ae325b2c5e14ea, ValuesTable, 9bc2a5fdaa5d8268, 1496422894.628, 1496422894.732
DynamoDB, 39983cc6118134e1, ValuesTable, 9b4abf51f6527459, 1496422898.318, 1496422898.495
DynamoDB, 2dbc51c8227c5015, PredictionsTable, 39f0b2ec416d6ce6, 1496422898.511, 1496422898.674
DynamoDB, 1b914e052030dca9, PredictionsTable, 16b2fcf2ee484423, 1496422898.611, 1496422898.676
Kinesis, 210a015b241909d2, N/A, cdcbd1d70b577833, 1496422898.57, 1496422898.7
DynamoDB, 23b8508b08eb7cd0, PredictionsTable, cad31a4f6538d2e4, 1496422898.573, 1496422898.691
Kinesis, 3600aa463ed23ca5, N/A, 2a52942378a69ea8, 1496422898.609, 1496422898.71
Kinesis, 0672047006d7bcc5, N/A, bc8b5bd00495b6fe, 1496422898.629, 1496422898.726
Kinesis, 2d38fc3b3f071c8a, N/A, db66a3bb28a80612, 1496422898.539, 1496422898.711
DynamoDB, 3406e2dc116dff79, PredictionsTable, e7bc66af655fc3bf, 1496422898.56, 1496422898.693
