Trace_Id, 1-593199e6-de863bc371d6d3d0708c0d35, Trace_Latency [ms], 12.911999940872192

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

predictValueFunction, 426320a04f1915b7, N/A, e5348acd84c7e08f, 1496422894.195, 1496422894.205
predictValueFunction-Attempt #1, 6f3b6481fbd0976f, N/A, 426320a04f1915b7, 1496422894.229, 1496422898.948
predictValueFunction-Dwell Time, 1cdedc3a6a3e0f64, N/A, 426320a04f1915b7, 1496422894.195, 1496422894.229
ingestValueFunction, 515b85eb02b64618, ingestValueFunction, 7841b7366a343c82, 1496422891.689, 1496422894.488, 6032, NANO-USD, 0, B, 0, MS, 86, MB, 75, MS, Duration, 2825, MS, BilledDuration, 2900, MS, MemorySize, 128, MB, MaxMemoryUsed, 42, MB
ingestValueFunction-Lambda, e5348acd84c7e08f, predictValueFunction, 515b85eb02b64618, 1496422893.387, 1496422894.328
ingestValueFunction-Initialization, 70a5a5dc1be1f4f7, N/A, 515b85eb02b64618, 1496422889.888, 1496422891.612
ingestValueFunction-Lambda, 25fad8e2afc491d2, persistValueFunction, 515b85eb02b64618, 1496422891.828, 1496422894.452
persistValueFunction, 33900f2d417799b9, persistValueFunction, 79c2523ca0933987, 1496422894.292, 1496422894.441, 416, NANO-USD, 0, B, 0, MS, 89, MB, 52, MS, Duration, 148, MS, BilledDuration, 200, MS, MemorySize, 128, MB, MaxMemoryUsed, 39, MB
persistValueFunction-DynamoDB, 40d7752b1a26c455, ValuesTable, 33900f2d417799b9, 1496422894.295, 1496422894.44, 181, NANO-USD, 9818, B, 3599855, MS, 818, B, 855, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 145, MS
ingestValueFunction, 7841b7366a343c82, N/A, , 1496422886.036, 1496422894.491
persistValueFunction, 441e5b9db99f84b5, N/A, 25fad8e2afc491d2, 1496422894.202, 1496422894.223
persistValueFunction-Dwell Time, 09cfb5905239bd1c, N/A, 441e5b9db99f84b5, 1496422894.203, 1496422894.251
persistValueFunction-Attempt #1, 79c2523ca0933987, N/A, 441e5b9db99f84b5, 1496422894.251, 1496422894.443
predictValueFunction, 297b6c3279655cd9, predictValueFunction, 6f3b6481fbd0976f, 1496422898.618, 1496422898.936, 6668, NANO-USD, 0, B, 0, MS, 984, MB, 77, MS, Duration, 323, MS, BilledDuration, 400, MS, MemorySize, 1024, MB, MaxMemoryUsed, 40, MB
predictValueFunction-Initialization, 35ab3653766645a5, N/A, 297b6c3279655cd9, 1496422897.774, 1496422898.612
predictValueFunction-DynamoDB, 04209162b49000f2, ValuesTable, 297b6c3279655cd9, 1496422898.63, 1496422898.787, 18, NANO-USD, 199093, B, 3599843, MS, 3093, B, 843, MS, CapacityUnits, 0.5, RCU, PayloadSize, 907, B, Latency, 157, MS
predictValueFunction-DynamoDB-Kinesis, 643a6106821694f8, N/A, 04209162b49000f2, 1496422898.865, 1496422898.935, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 70, MS
predictValueFunction-DynamoDB-Kinesis, 630db28a0003b3c8, N/A, 04209162b49000f2, 1496422898.831, 1496422898.925, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 94, MS
predictValueFunction-DynamoDB-DynamoDB, aa9e0def5321077d, PredictionsTable, 04209162b49000f2, 1496422898.843, 1496422898.906, 181, NANO-USD, 9818, B, 3599937, MS, 818, B, 937, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 63, MS
predictValueFunction-DynamoDB-DynamoDB, de932fb5ae1ba71a, PredictionsTable, 04209162b49000f2, 1496422898.811, 1496422898.904, 181, NANO-USD, 9818, B, 3599907, MS, 818, B, 907, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 93, MS
predictValueFunction-DynamoDB-Kinesis, b1fa395337313593, N/A, 04209162b49000f2, 1496422898.841, 1496422898.91, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 70, MS
predictValueFunction-DynamoDB-DynamoDB, a925fb0937516b6e, PredictionsTable, 04209162b49000f2, 1496422898.854, 1496422898.894, 181, NANO-USD, 9818, B, 3599960, MS, 818, B, 960, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 40, MS
predictValueFunction-DynamoDB-Kinesis, ff6ce13656658b0d, N/A, 04209162b49000f2, 1496422898.85, 1496422898.931, 118, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 182, B, Operation, WRITE, KINESISOPERATION, Latency, 82, MS
predictValueFunction-DynamoDB-DynamoDB, b73bcd38f44f0279, PredictionsTable, 04209162b49000f2, 1496422898.84, 1496422898.908, 181, NANO-USD, 9818, B, 3599931, MS, 818, B, 931, MS, CapacityUnits, 1, WCU, PayloadSize, 182, B, Latency, 69, MS
DynamoDB, 3b01135210cfb16c, ValuesTable, 40d7752b1a26c455, 1496422894.295, 1496422894.44
DynamoDB, 0bba63d32cc52f07, ValuesTable, 04209162b49000f2, 1496422898.63, 1496422898.787
Kinesis, 1e015dcd0a2fd2a9, N/A, 643a6106821694f8, 1496422898.865, 1496422898.935
Kinesis, 054c3e9628315f40, N/A, 630db28a0003b3c8, 1496422898.831, 1496422898.925
DynamoDB, 037b7527079113d1, PredictionsTable, aa9e0def5321077d, 1496422898.843, 1496422898.906
DynamoDB, 06f82179138e8321, PredictionsTable, de932fb5ae1ba71a, 1496422898.811, 1496422898.904
Kinesis, 021b3bcc04180882, N/A, b1fa395337313593, 1496422898.841, 1496422898.91
DynamoDB, 39e0207f1d12e1a6, PredictionsTable, a925fb0937516b6e, 1496422898.854, 1496422898.894
Kinesis, 3152e2420e893c7c, N/A, ff6ce13656658b0d, 1496422898.85, 1496422898.931
DynamoDB, 0b7c79ec152ee2be, PredictionsTable, b73bcd38f44f0279, 1496422898.84, 1496422898.908
