readNotificationsFunction, 519e5059ce2a7f1a, N/A, , 1496425590.075, 1496425590.83
Trace_Id, 1-5931a476-605acc1999a39092ddba44d3, Trace_Latency [ms], 0.7569999694824219

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

readNotificationsFunction, 506eb8177a19544e, readNotificationsFunction, 519e5059ce2a7f1a, 1496425590.088, 1496425590.832
readNotificationsFunction-Kinesis, 191849993ce194d7, N/A, 506eb8177a19544e, 1496425590.09, 1496425590.288
readNotificationsFunction-Kinesis-Kinesis, ff886611e621f1f9, N/A, 191849993ce194d7, 1496425590.289, 1496425590.83, 13, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 5440, B, Operation, READ, KINESISOPERATION, Latency, 541, MS
Kinesis, 1aa662080c146ff2, N/A, 191849993ce194d7, 1496425590.09, 1496425590.288
Kinesis, 33ed46422449a8d3, N/A, ff886611e621f1f9, 1496425590.289, 1496425590.83
